08/07/2018	18355	TNDSD	283	1
08/07/2018	20444	CMLEO	203	1
08/07/2018	18394	CMLEO	276	1
08/07/2018	18395	CMLEO	276	1
08/07/2018	17962	CMEDN	292	1
08/07/2018	17288	CMEDN	326	1
08/07/2018	25920	CMEDN	125	1
08/07/2018	17101	CMGIP	349	1
08/07/2018	18290	CMLEO	287	1
08/07/2018	17102	CMGIP	349	1
08/07/2018	24854	CMGIP	132	1
08/07/2018	18910	CMEDN	256	1
08/07/2018	18905	CMEDN	256	1
08/07/2018	19641	CMEVG	236	1
08/07/2018	17081	CMLEO	361	1
08/07/2018	19810	CMGIP	231	1
08/07/2018	19811	CMGIP	231	1
08/07/2018	17271	CMLEO	332	1
08/07/2018	18548	CMEDN	265	1
08/07/2018	17280	CMLEO	328	1
08/07/2018	17278	CMLEO	328	1
08/07/2018	17532	CMGIP	312	1
08/07/2018	20073	CMLEO	222	1
08/07/2018	17279	CMLEO	328	1
08/07/2018	16668	CMGIO	380	1
08/07/2018	19516	CMLEO	238	1
08/07/2018	16667	CMGIO	380	1
08/07/2018	18391	TNDSD	276	1
08/07/2018	18514	CMLEO	266	1
08/07/2018	18512	CMLEO	266	1
08/07/2018	18511	CMLEO	266	1
08/07/2018	21144	CMLEO	179	1
08/07/2018	17837	CMLEO	300	1
08/07/2018	20615	CMGCH	199	1
08/07/2018	21143	CMLEO	179	1
08/07/2018	18510	CMLEO	266	1
08/07/2018	26909	CMLEO	112	1
08/07/2018	18861	CMEDN	257	1
08/07/2018	15312	CMEDN	403	1
08/07/2018	18291	CMEDN	287	1
08/07/2018	17302	CMGIP	322	1
08/07/2018	18942	CMGIO	252	1
08/07/2018	27073	CMEDN	110	1
08/07/2018	21590	CMLEO	166	1
08/07/2018	18698	CMEDN	262	1
08/07/2018	18513	CMLEO	266	1
08/07/2018	18863	CMEDN	257	1
08/07/2018	17107	CMGIP	348	1
08/07/2018	18569	CMLEO	264	1
08/07/2018	18570	CMLEO	264	1
08/07/2018	18461	CMEDN	270	1
08/07/2018	28031	TNDSD	95	1
08/07/2018	18959	CMLGC	252	1
08/07/2018	19470	CMLEO	241	1
08/07/2018	20822	CMLGC	194	1
08/07/2018	20195	CMLGC	217	1
08/07/2018	17820	CMGIO	301	1
08/07/2018	28145	CA4AL	93	1
08/07/2018	20231	CMGCH	216	1
08/07/2018	19297	CMLGC	244	1
08/07/2018	18935	CMEDN	255	1
08/07/2018	18028	CMEDN	292	1
08/07/2018	19197	CMEDN	248	1
08/07/2018	18934	CMEDN	255	1
08/07/2018	18447	CMEDN	271	1
08/07/2018	19435	CMLGC	241	1
08/07/2018	21342	CMLGC	171	1
08/07/2018	18589	TNDSD	264	1
08/07/2018	18487	CMLEO	269	1
08/07/2018	18477	CMLEO	269	1
08/07/2018	28350	CMLGC	91	1
08/07/2018	16594	CMLEO	382	1
08/07/2018	18397	CMLEO	276	1
08/07/2018	19551	CMLGC	237	1
08/07/2018	19345	CMEDN	243	1
08/07/2018	19504	CA2AL	238	1
08/07/2018	18480	CMLGC	269	1
08/07/2018	20279	CMGIP	214	1
08/07/2018	19395	TNDSD	242	1
08/07/2018	22473	CMGCH	155	1
08/07/2018	25351	CMLGC	129	1
08/07/2018	18525	CMLEO	266	1
08/07/2018	17926	CMLGC	293	1
08/07/2018	19175	CMLEO	248	1
08/07/2018	27706	CA4AL	99	1
08/07/2018	28444	CMEVG	89	1
08/07/2018	18507	CMLGC	266	1
08/07/2018	25422	CMLGC	128	1
08/07/2018	19782	CMLGC	231	1
08/07/2018	19132	CMLGC	248	1
08/07/2018	19883	CMLGC	230	1
08/07/2018	17776	CMLGC	304	1
08/07/2018	20278	CMLGC	214	1
08/07/2018	24313	CMLGC	137	1
08/07/2018	17773	CMLGC	304	1
08/07/2018	28446	CMGIP	88	1
08/07/2018	19028	CMLEO	251	1
08/07/2018	18484	CMLEO	269	1
08/07/2018	19027	CMLEO	251	1
08/07/2018	20372	CMLEO	208	1
08/07/2018	19693	CA3AL	235	1
08/07/2018	25825	CA4AS	125	1
08/07/2018	18528	CA4AL	265	1
08/07/2018	23133	CA4AL	149	1
08/07/2018	21589	CMLEO	166	1
08/07/2018	18693	CMGIO	262	1
08/07/2018	18372	CMEDN	277	1
08/07/2018	21630	CA4AL	165	1
08/07/2018	28623	CMLEO	86	1
08/07/2018	17542	CMEDN	312	1
08/07/2018	18371	CMEDN	277	1
08/07/2018	18775	CMEDN	259	1
08/07/2018	17924	CMEDN	294	1
09/07/2018	21671	CMEDN	164	1
09/07/2018	14936	CMGIP	406	1
09/07/2018	18537	CMLEO	265	1
09/07/2018	17116	CMGIO	346	1
09/07/2018	15476	CMGCH	401	1
09/07/2018	17076	CMEDN	363	1
09/07/2018	18978	CMEDN	252	1
09/07/2018	17960	CMEDN	293	1
09/07/2018	17635	CMLEO	311	1
09/07/2018	20230	CMGCH	216	1
09/07/2018	18038	CMGIP	291	1
09/07/2018	18355	TNDSD	283	1
09/07/2018	20444	CMLEO	203	1
09/07/2018	18394	CMLEO	276	1
09/07/2018	18395	CMLEO	276	1
09/07/2018	17288	CMEDN	326	1
09/07/2018	18290	CMLEO	287	1
09/07/2018	24854	CMGIP	132	1
09/07/2018	18910	CMEDN	256	1
09/07/2018	19641	CMEVG	236	1
09/07/2018	17081	CMLEO	361	1
09/07/2018	19810	CMGIP	231	1
09/07/2018	19811	CMGIP	231	1
09/07/2018	17271	CMLEO	332	1
09/07/2018	17280	CMLEO	328	1
09/07/2018	17278	CMLEO	328	1
09/07/2018	17532	CMGIP	312	1
09/07/2018	20073	CMLEO	222	1
09/07/2018	17279	CMLEO	328	1
09/07/2018	18999	CMLEO	251	1
09/07/2018	16668	CMGIO	380	1
09/07/2018	19516	CMLEO	238	1
09/07/2018	18330	TNDSD	283	1
09/07/2018	16667	CMGIO	380	1
09/07/2018	18391	TNDSD	276	1
09/07/2018	18514	CMLEO	266	1
09/07/2018	18512	CMLEO	266	1
09/07/2018	18511	CMLEO	266	1
09/07/2018	21144	CMLEO	179	1
09/07/2018	17837	CMLEO	300	1
09/07/2018	20615	CMGCH	199	1
09/07/2018	21143	CMLEO	179	1
09/07/2018	18510	CMLEO	266	1
09/07/2018	26909	CMLEO	112	1
09/07/2018	18861	CMEDN	257	1
09/07/2018	15312	CMEDN	403	1
09/07/2018	18291	CMEDN	287	1
09/07/2018	17302	CMGIP	322	1
09/07/2018	18942	CMGIO	252	1
09/07/2018	21590	CMLEO	166	1
09/07/2018	18698	CMEDN	262	1
09/07/2018	18513	CMLEO	266	1
09/07/2018	18863	CMEDN	257	1
09/07/2018	18569	CMLEO	264	1
09/07/2018	18570	CMLEO	264	1
09/07/2018	18461	CMEDN	270	1
09/07/2018	18959	CMLGC	252	1
09/07/2018	19470	CMLEO	241	1
09/07/2018	20822	CMLGC	194	1
09/07/2018	20195	CMLGC	217	1
09/07/2018	17820	CMGIO	301	1
09/07/2018	20231	CMGCH	216	1
09/07/2018	19297	CMLGC	244	1
09/07/2018	18028	CMEDN	292	1
09/07/2018	19197	CMEDN	248	1
09/07/2018	18447	CMEDN	271	1
09/07/2018	19435	CMLGC	241	1
09/07/2018	21342	CMLGC	171	1
09/07/2018	18589	TNDSD	264	1
09/07/2018	18487	CMLEO	269	1
09/07/2018	18477	CMLEO	269	1
09/07/2018	28350	CMLGC	91	1
09/07/2018	16594	CMLEO	382	1
09/07/2018	18397	CMLEO	276	1
09/07/2018	19551	CMLGC	237	1
09/07/2018	19345	CMEDN	243	1
09/07/2018	19504	CA2AL	238	1
09/07/2018	18480	CMLGC	269	1
09/07/2018	20279	CMGIP	214	1
09/07/2018	19395	TNDSD	242	1
09/07/2018	22473	CMGCH	155	1
09/07/2018	25351	CMLGC	129	1
09/07/2018	18525	CMLEO	266	1
09/07/2018	17926	CMLGC	293	1
09/07/2018	19175	CMLEO	248	1
09/07/2018	27706	CA4AL	99	1
09/07/2018	28444	CMEVG	89	1
09/07/2018	18507	CMLGC	266	1
09/07/2018	25422	CMLGC	128	1
09/07/2018	19782	CMLGC	231	1
09/07/2018	19132	CMLGC	248	1
09/07/2018	19883	CMLGC	230	1
09/07/2018	17776	CMLGC	304	1
09/07/2018	20278	CMLGC	214	1
09/07/2018	24313	CMLGC	137	1
09/07/2018	17773	CMLGC	304	1
09/07/2018	19028	CMLEO	251	1
09/07/2018	18484	CMLEO	269	1
09/07/2018	19027	CMLEO	251	1
09/07/2018	20372	CMLEO	208	1
09/07/2018	19693	CA3AL	235	1
09/07/2018	25825	CA4AS	125	1
09/07/2018	18528	CA4AL	265	1
09/07/2018	23133	CA4AL	149	1
09/07/2018	21589	CMLEO	166	1
09/07/2018	18693	CMGIO	262	1
09/07/2018	18372	CMEDN	277	1
09/07/2018	21630	CA4AL	165	1
09/07/2018	17542	CMEDN	312	1
09/07/2018	18371	CMEDN	277	1
09/07/2018	18775	CMEDN	259	1
09/07/2018	17924	CMEDN	294	1
09/07/2018	28243	CA2AL	91	1
09/07/2018	20655	CMGCH	195	1
09/07/2018	21264	CMEDN	173	1
09/07/2018	19178	CMLEO	248	1
09/07/2018	18400	CMGIP	276	1
09/07/2018	18285	CMEDN	290	1
09/07/2018	18462	CMLEO	270	1
09/07/2018	19124	CMLEO	248	1
09/07/2018	18701	TNDSD	262	1
09/07/2018	28427	CA4AS	89	1
09/07/2018	17109	CMLEO	348	1
09/07/2018	20166	CA4AL	217	1
09/07/2018	18697	CMLEO	262	1
09/07/2018	19506	CA2AL	238	1
10/07/2018	14936	CMGIP	406	1
10/07/2018	21656	CMEVG	164	1
10/07/2018	18537	CMLEO	265	1
10/07/2018	17116	CMGIO	346	1
10/07/2018	15476	CMGCH	401	1
10/07/2018	17076	CMEDN	363	1
10/07/2018	23447	CMEDN	145	1
10/07/2018	18978	CMEDN	252	1
10/07/2018	17960	CMEDN	293	1
10/07/2018	17635	CMLEO	311	1
10/07/2018	20230	CMGCH	216	1
10/07/2018	18038	CMGIP	291	1
10/07/2018	18355	TNDSD	283	1
10/07/2018	20444	CMLEO	203	1
10/07/2018	17288	CMEDN	326	1
10/07/2018	18290	CMLEO	287	1
10/07/2018	24854	CMGIP	132	1
10/07/2018	18910	CMEDN	256	1
10/07/2018	17285	CMLEO	327	1
10/07/2018	19641	CMEVG	236	1
10/07/2018	17081	CMLEO	361	1
10/07/2018	19810	CMGIP	231	1
10/07/2018	19811	CMGIP	231	1
10/07/2018	17271	CMLEO	332	1
10/07/2018	17280	CMLEO	328	1
10/07/2018	17278	CMLEO	328	1
10/07/2018	17532	CMGIP	312	1
10/07/2018	17279	CMLEO	328	1
10/07/2018	18999	CMLEO	251	1
10/07/2018	16668	CMGIO	380	1
10/07/2018	19516	CMLEO	238	1
10/07/2018	18330	TNDSD	283	1
10/07/2018	16667	CMGIO	380	1
10/07/2018	18391	TNDSD	276	1
10/07/2018	18514	CMLEO	266	1
10/07/2018	18512	CMLEO	266	1
10/07/2018	18511	CMLEO	266	1
10/07/2018	21144	CMLEO	179	1
10/07/2018	17837	CMLEO	300	1
10/07/2018	20615	CMGCH	199	1
10/07/2018	21143	CMLEO	179	1
10/07/2018	18510	CMLEO	266	1
10/07/2018	26909	CMLEO	112	1
10/07/2018	18861	CMEDN	257	1
10/07/2018	15312	CMEDN	403	1
10/07/2018	18291	CMEDN	287	1
10/07/2018	17302	CMGIP	322	1
10/07/2018	15858	CMGIP	395	1
10/07/2018	18942	CMGIO	252	1
10/07/2018	21590	CMLEO	166	1
10/07/2018	21240	TNDSD	173	1
10/07/2018	18698	CMEDN	262	1
10/07/2018	18513	CMLEO	266	1
10/07/2018	17306	CMGIP	321	1
10/07/2018	18863	CMEDN	257	1
10/07/2018	18569	CMLEO	264	1
10/07/2018	18570	CMLEO	264	1
10/07/2018	27722	CMEDN	98	1
10/07/2018	18461	CMEDN	270	1
10/07/2018	18959	CMLGC	252	1
10/07/2018	20822	CMLGC	194	1
10/07/2018	20195	CMLGC	217	1
10/07/2018	17820	CMGIO	301	1
10/07/2018	20231	CMGCH	216	1
10/07/2018	19297	CMLGC	244	1
10/07/2018	18028	CMEDN	292	1
10/07/2018	19197	CMEDN	248	1
10/07/2018	18447	CMEDN	271	1
10/07/2018	19435	CMLGC	241	1
10/07/2018	21342	CMLGC	171	1
10/07/2018	18589	TNDSD	264	1
10/07/2018	18487	CMLEO	269	1
10/07/2018	18477	CMLEO	269	1
10/07/2018	28350	CMLGC	91	1
10/07/2018	16594	CMLEO	382	1
10/07/2018	18397	CMLEO	276	1
10/07/2018	19551	CMLGC	237	1
10/07/2018	19345	CMEDN	243	1
10/07/2018	18480	CMLGC	269	1
10/07/2018	20279	CMGIP	214	1
10/07/2018	19395	TNDSD	242	1
10/07/2018	22473	CMGCH	155	1
10/07/2018	25351	CMLGC	129	1
10/07/2018	18525	CMLEO	266	1
10/07/2018	17926	CMLGC	293	1
10/07/2018	19175	CMLEO	248	1
10/07/2018	28444	CMEVG	89	1
10/07/2018	18507	CMLGC	266	1
10/07/2018	25422	CMLGC	128	1
10/07/2018	19782	CMLGC	231	1
10/07/2018	19132	CMLGC	248	1
10/07/2018	19883	CMLGC	230	1
10/07/2018	17776	CMLGC	304	1
10/07/2018	20278	CMLGC	214	1
10/07/2018	24313	CMLGC	137	1
10/07/2018	17773	CMLGC	304	1
10/07/2018	19028	CMLEO	251	1
10/07/2018	18484	CMLEO	269	1
10/07/2018	19027	CMLEO	251	1
10/07/2018	20372	CMLEO	208	1
10/07/2018	19693	CA3AL	235	1
10/07/2018	18528	CA4AL	265	1
10/07/2018	23133	CA4AL	149	1
10/07/2018	21589	CMLEO	166	1
10/07/2018	18693	CMGIO	262	1
10/07/2018	18372	CMEDN	277	1
10/07/2018	17542	CMEDN	312	1
10/07/2018	18371	CMEDN	277	1
10/07/2018	18775	CMEDN	259	1
10/07/2018	17924	CMEDN	294	1
10/07/2018	28243	CA2AL	91	1
10/07/2018	19178	CMLEO	248	1
10/07/2018	18462	CMLEO	270	1
10/07/2018	28427	CA4AS	89	1
10/07/2018	20166	CA4AL	217	1
10/07/2018	18697	CMLEO	262	1
10/07/2018	19506	CA2AL	238	1
10/07/2018	20193	CMLGC	217	1
10/07/2018	18960	CMLGC	252	1
10/07/2018	17943	CMGCH	293	1
10/07/2018	18586	CMHKT	264	1
10/07/2018	21526	CMGCH	167	1
10/07/2018	20917	CMLGC	188	1
10/07/2018	20192	CMLGC	217	1
10/07/2018	18506	CMLGC	266	1
10/07/2018	27855	CMGIO	96	1
10/07/2018	18432	CMLGC	271	1
10/07/2018	18433	CMLGC	271	1
10/07/2018	28926	CMLEO	84	1
10/07/2018	19999	CMLEO	223	1
10/07/2018	28530	CMEDN	87	1
10/07/2018	22754	CMGCH	152	1
10/07/2018	19705	CMLGC	235	1
10/07/2018	19586	CMGCH	237	1
10/07/2018	19977	CMGCH	224	1
10/07/2018	19978	CMGCH	224	1
10/07/2018	19521	CMLGC	238	1
10/07/2018	28351	CA4AS	91	1
11/07/2018	18537	CMLEO	265	1
11/07/2018	17116	CMGIO	346	1
11/07/2018	15476	CMGCH	401	1
11/07/2018	17076	CMEDN	363	1
11/07/2018	18978	CMEDN	252	1
11/07/2018	17960	CMEDN	293	1
11/07/2018	17635	CMLEO	311	1
11/07/2018	20230	CMGCH	216	1
11/07/2018	18355	TNDSD	283	1
11/07/2018	20444	CMLEO	203	1
11/07/2018	17288	CMEDN	326	1
11/07/2018	18290	CMLEO	287	1
11/07/2018	24854	CMGIP	132	1
11/07/2018	18910	CMEDN	256	1
11/07/2018	17285	CMLEO	327	1
11/07/2018	19641	CMEVG	236	1
11/07/2018	17081	CMLEO	361	1
11/07/2018	19810	CMGIP	231	1
11/07/2018	19811	CMGIP	231	1
11/07/2018	17271	CMLEO	332	1
11/07/2018	26396	CMHKT	118	1
11/07/2018	17280	CMLEO	328	1
11/07/2018	17278	CMLEO	328	1
11/07/2018	17532	CMGIP	312	1
11/07/2018	17279	CMLEO	328	1
11/07/2018	18999	CMLEO	251	1
11/07/2018	16668	CMGIO	380	1
11/07/2018	19516	CMLEO	238	1
11/07/2018	18330	TNDSD	283	1
11/07/2018	16667	CMGIO	380	1
11/07/2018	18391	TNDSD	276	1
11/07/2018	18514	CMLEO	266	1
11/07/2018	18512	CMLEO	266	1
11/07/2018	18511	CMLEO	266	1
11/07/2018	21144	CMLEO	179	1
11/07/2018	17837	CMLEO	300	1
11/07/2018	21143	CMLEO	179	1
11/07/2018	18510	CMLEO	266	1
11/07/2018	26909	CMLEO	112	1
11/07/2018	18861	CMEDN	257	1
11/07/2018	15312	CMEDN	403	1
11/07/2018	18291	CMEDN	287	1
11/07/2018	17302	CMGIP	322	1
11/07/2018	15858	CMGIP	395	1
11/07/2018	18942	CMGIO	252	1
11/07/2018	27075	CMEDN	109	1
11/07/2018	21238	CMEDN	174	1
11/07/2018	18448	CMEDN	271	1
11/07/2018	20145	CMEDN	220	1
11/07/2018	21590	CMLEO	166	1
11/07/2018	21240	TNDSD	173	1
11/07/2018	18698	CMEDN	262	1
11/07/2018	18513	CMLEO	266	1
11/07/2018	17306	CMGIP	321	1
11/07/2018	18863	CMEDN	257	1
11/07/2018	27438	CMEDN	103	1
11/07/2018	18569	CMLEO	264	1
11/07/2018	18570	CMLEO	264	1
11/07/2018	26710	CMLEO	115	1
11/07/2018	18461	CMEDN	270	1
11/07/2018	27620	CMGCH	100	1
11/07/2018	18959	CMLGC	252	1
11/07/2018	17820	CMGIO	301	1
11/07/2018	20231	CMGCH	216	1
11/07/2018	19297	CMLGC	244	1
11/07/2018	18028	CMEDN	292	1
11/07/2018	19197	CMEDN	248	1
11/07/2018	18447	CMEDN	271	1
11/07/2018	19435	CMLGC	241	1
11/07/2018	21342	CMLGC	171	1
11/07/2018	18589	TNDSD	264	1
11/07/2018	18487	CMLEO	269	1
11/07/2018	18477	CMLEO	269	1
11/07/2018	16594	CMLEO	382	1
11/07/2018	19345	CMEDN	243	1
11/07/2018	18480	CMLGC	269	1
11/07/2018	20279	CMGIP	214	1
11/07/2018	22473	CMGCH	155	1
11/07/2018	25351	CMLGC	129	1
11/07/2018	18525	CMLEO	266	1
11/07/2018	17926	CMLGC	293	1
11/07/2018	19175	CMLEO	248	1
11/07/2018	28444	CMEVG	89	1
11/07/2018	18507	CMLGC	266	1
11/07/2018	25422	CMLGC	128	1
11/07/2018	19782	CMLGC	231	1
11/07/2018	19132	CMLGC	248	1
11/07/2018	19883	CMLGC	230	1
11/07/2018	17776	CMLGC	304	1
11/07/2018	20278	CMLGC	214	1
11/07/2018	24313	CMLGC	137	1
11/07/2018	17773	CMLGC	304	1
11/07/2018	19028	CMLEO	251	1
11/07/2018	18484	CMLEO	269	1
11/07/2018	19027	CMLEO	251	1
11/07/2018	20372	CMLEO	208	1
11/07/2018	19693	CA3AL	235	1
11/07/2018	18528	CA4AL	265	1
11/07/2018	23133	CA4AL	149	1
11/07/2018	21589	CMLEO	166	1
11/07/2018	18693	CMGIO	262	1
11/07/2018	18372	CMEDN	277	1
11/07/2018	17542	CMEDN	312	1
11/07/2018	18371	CMEDN	277	1
11/07/2018	18775	CMEDN	259	1
11/07/2018	17924	CMEDN	294	1
11/07/2018	28243	CA2AL	91	1
11/07/2018	19178	CMLEO	248	1
11/07/2018	18462	CMLEO	270	1
11/07/2018	28427	CA4AS	89	1
11/07/2018	20166	CA4AL	217	1
11/07/2018	18697	CMLEO	262	1
11/07/2018	19506	CA2AL	238	1
11/07/2018	20193	CMLGC	217	1
11/07/2018	18960	CMLGC	252	1
11/07/2018	17943	CMGCH	293	1
11/07/2018	21526	CMGCH	167	1
11/07/2018	20917	CMLGC	188	1
11/07/2018	20192	CMLGC	217	1
11/07/2018	18506	CMLGC	266	1
11/07/2018	18432	CMLGC	271	1
11/07/2018	18433	CMLGC	271	1
11/07/2018	22754	CMGCH	152	1
11/07/2018	19705	CMLGC	235	1
11/07/2018	19586	CMGCH	237	1
11/07/2018	19977	CMGCH	224	1
11/07/2018	19978	CMGCH	224	1
11/07/2018	19521	CMLGC	238	1
11/07/2018	18319	CMLEO	285	1
11/07/2018	17822	CMEDN	301	1
11/07/2018	17080	CMGIP	362	1
11/07/2018	26421	CMEDN	117	1
11/07/2018	18553	CMLEO	265	1
11/07/2018	18926	CMGIP	255	1
11/07/2018	17281	CMGIO	328	1
11/07/2018	21420	CMEVG	171	1
11/07/2018	18957	CMLEO	252	1
11/07/2018	15255	CMGIP	404	1
11/07/2018	28925	CMLEO	84	1
11/07/2018	18326	CMLEO	285	1
11/07/2018	19050	CMGIP	250	1
11/07/2018	28572	CMEDN	86	1
11/07/2018	17815	CMGIO	301	1
11/07/2018	17814	CMGIO	301	1
12/07/2018	17116	CMGIO	346	1
12/07/2018	15476	CMGCH	401	1
12/07/2018	23422	CMGIO	146	1
12/07/2018	17076	CMEDN	363	1
12/07/2018	17960	CMEDN	293	1
12/07/2018	17635	CMLEO	311	1
12/07/2018	20230	CMGCH	216	1
12/07/2018	18355	TNDSD	283	1
12/07/2018	20444	CMLEO	203	1
12/07/2018	17288	CMEDN	326	1
12/07/2018	18290	CMLEO	287	1
12/07/2018	24854	CMGIP	132	1
12/07/2018	17285	CMLEO	327	1
12/07/2018	19641	CMEVG	236	1
12/07/2018	17081	CMLEO	361	1
12/07/2018	19810	CMGIP	231	1
12/07/2018	19811	CMGIP	231	1
12/07/2018	17271	CMLEO	332	1
12/07/2018	17280	CMLEO	328	1
12/07/2018	17278	CMLEO	328	1
12/07/2018	17532	CMGIP	312	1
12/07/2018	17279	CMLEO	328	1
12/07/2018	18999	CMLEO	251	1
12/07/2018	16668	CMGIO	380	1
12/07/2018	19516	CMLEO	238	1
12/07/2018	18330	TNDSD	283	1
12/07/2018	16667	CMGIO	380	1
12/07/2018	18391	TNDSD	276	1
12/07/2018	18514	CMLEO	266	1
12/07/2018	18512	CMLEO	266	1
12/07/2018	18511	CMLEO	266	1
12/07/2018	21144	CMLEO	179	1
12/07/2018	17837	CMLEO	300	1
12/07/2018	21143	CMLEO	179	1
12/07/2018	18510	CMLEO	266	1
12/07/2018	26909	CMLEO	112	1
12/07/2018	18861	CMEDN	257	1
12/07/2018	15312	CMEDN	403	1
12/07/2018	18291	CMEDN	287	1
12/07/2018	17302	CMGIP	322	1
12/07/2018	15858	CMGIP	395	1
12/07/2018	18942	CMGIO	252	1
12/07/2018	27075	CMEDN	109	1
12/07/2018	21238	CMEDN	174	1
12/07/2018	18448	CMEDN	271	1
12/07/2018	20145	CMEDN	220	1
12/07/2018	19349	CMLEO	243	1
12/07/2018	21590	CMLEO	166	1
12/07/2018	21240	TNDSD	173	1
12/07/2018	18375	CMLEO	277	1
12/07/2018	19348	CMLEO	243	1
12/07/2018	18513	CMLEO	266	1
12/07/2018	17306	CMGIP	321	1
12/07/2018	18863	CMEDN	257	1
12/07/2018	27438	CMEDN	103	1
12/07/2018	18569	CMLEO	264	1
12/07/2018	18570	CMLEO	264	1
12/07/2018	18959	CMLGC	252	1
12/07/2018	17820	CMGIO	301	1
12/07/2018	20231	CMGCH	216	1
12/07/2018	19297	CMLGC	244	1
12/07/2018	18028	CMEDN	292	1
12/07/2018	19435	CMLGC	241	1
12/07/2018	21342	CMLGC	171	1
12/07/2018	18589	TNDSD	264	1
12/07/2018	18487	CMLEO	269	1
12/07/2018	18477	CMLEO	269	1
12/07/2018	16594	CMLEO	382	1
12/07/2018	19345	CMEDN	243	1
12/07/2018	18480	CMLGC	269	1
12/07/2018	20279	CMGIP	214	1
12/07/2018	22473	CMGCH	155	1
12/07/2018	25351	CMLGC	129	1
12/07/2018	18525	CMLEO	266	1
12/07/2018	17926	CMLGC	293	1
12/07/2018	19175	CMLEO	248	1
12/07/2018	28444	CMEVG	89	1
12/07/2018	18507	CMLGC	266	1
12/07/2018	25422	CMLGC	128	1
12/07/2018	19782	CMLGC	231	1
12/07/2018	19132	CMLGC	248	1
12/07/2018	19883	CMLGC	230	1
12/07/2018	17776	CMLGC	304	1
12/07/2018	20278	CMLGC	214	1
12/07/2018	24313	CMLGC	137	1
12/07/2018	17773	CMLGC	304	1
12/07/2018	19028	CMLEO	251	1
12/07/2018	18484	CMLEO	269	1
12/07/2018	19027	CMLEO	251	1
12/07/2018	20372	CMLEO	208	1
12/07/2018	19693	CA3AL	235	1
12/07/2018	18528	CA4AL	265	1
12/07/2018	23133	CA4AL	149	1
12/07/2018	21589	CMLEO	166	1
12/07/2018	18693	CMGIO	262	1
12/07/2018	18372	CMEDN	277	1
12/07/2018	17542	CMEDN	312	1
12/07/2018	18371	CMEDN	277	1
12/07/2018	18775	CMEDN	259	1
12/07/2018	17924	CMEDN	294	1
12/07/2018	19178	CMLEO	248	1
12/07/2018	18462	CMLEO	270	1
12/07/2018	28427	CA4AS	89	1
12/07/2018	20166	CA4AL	217	1
12/07/2018	18697	CMLEO	262	1
12/07/2018	19506	CA2AL	238	1
12/07/2018	20193	CMLGC	217	1
12/07/2018	18960	CMLGC	252	1
12/07/2018	17943	CMGCH	293	1
12/07/2018	21526	CMGCH	167	1
12/07/2018	20917	CMLGC	188	1
12/07/2018	20192	CMLGC	217	1
12/07/2018	18506	CMLGC	266	1
12/07/2018	18432	CMLGC	271	1
12/07/2018	18433	CMLGC	271	1
12/07/2018	22754	CMGCH	152	1
12/07/2018	19705	CMLGC	235	1
12/07/2018	19586	CMGCH	237	1
12/07/2018	19977	CMGCH	224	1
12/07/2018	19978	CMGCH	224	1
12/07/2018	19521	CMLGC	238	1
12/07/2018	18319	CMLEO	285	1
12/07/2018	17080	CMGIP	362	1
12/07/2018	26421	CMEDN	117	1
12/07/2018	18553	CMLEO	265	1
12/07/2018	15255	CMGIP	404	1
12/07/2018	28574	CMGCH	86	1
12/07/2018	19233	CMEDN	245	1
12/07/2018	20623	CMLEO	199	1
12/07/2018	18440	CMLEO	271	1
12/07/2018	29023	CMEDN	82	1
12/07/2018	18590	TNDSD	264	1
12/07/2018	21281	CMLGC	173	1
12/07/2018	21048	CMLEO	184	1
12/07/2018	19359	CMGIO	243	1
12/07/2018	19116	CMLEO	248	1
12/07/2018	21037	CMLEO	186	1
12/07/2018	28850	CA4AL	84	1
13/07/2018	15476	CMGCH	401	1
13/07/2018	23422	CMGIO	146	1
13/07/2018	17076	CMEDN	363	1
13/07/2018	17960	CMEDN	293	1
13/07/2018	17635	CMLEO	311	1
13/07/2018	20230	CMGCH	216	1
13/07/2018	18355	TNDSD	283	1
13/07/2018	20444	CMLEO	203	1
13/07/2018	17288	CMEDN	326	1
13/07/2018	24854	CMGIP	132	1
13/07/2018	17285	CMLEO	327	1
13/07/2018	18479	CMLGC	269	1
13/07/2018	17081	CMLEO	361	1
13/07/2018	19810	CMGIP	231	1
13/07/2018	19811	CMGIP	231	1
13/07/2018	17532	CMGIP	312	1
13/07/2018	18999	CMLEO	251	1
13/07/2018	16668	CMGIO	380	1
13/07/2018	19516	CMLEO	238	1
13/07/2018	18330	TNDSD	283	1
13/07/2018	16667	CMGIO	380	1
13/07/2018	18391	TNDSD	276	1
13/07/2018	18514	CMLEO	266	1
13/07/2018	18512	CMLEO	266	1
13/07/2018	18511	CMLEO	266	1
13/07/2018	21144	CMLEO	179	1
13/07/2018	17837	CMLEO	300	1
13/07/2018	21143	CMLEO	179	1
13/07/2018	18510	CMLEO	266	1
13/07/2018	26909	CMLEO	112	1
13/07/2018	18861	CMEDN	257	1
13/07/2018	15312	CMEDN	403	1
13/07/2018	18291	CMEDN	287	1
13/07/2018	17302	CMGIP	322	1
13/07/2018	15858	CMGIP	395	1
13/07/2018	18942	CMGIO	252	1
13/07/2018	27075	CMEDN	109	1
13/07/2018	21238	CMEDN	174	1
13/07/2018	18448	CMEDN	271	1
13/07/2018	20145	CMEDN	220	1
13/07/2018	19349	CMLEO	243	1
